Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_onset,289173
!E TRIAL_EVENT_VAR stimulus_offset,290856
!E TRIAL_EVENT_VAR response,294122
!E TRIAL_EVENT_VAR baseline,297355
TRIAL_END,300704
TRIALID,300705
!E TRIAL_EVENT_VAR stimulus_onset,304072
!E TRIAL_EVENT_VAR stimulus_offset,305621
!E TRIAL_EVENT_VAR response,308888
!E TRIAL_EVENT_VAR baseline,312121
TRIAL_END,315453
TRIALID,315454
!E TRIAL_EVENT_VAR stimulus_onset,318804
!E TRIAL_EVENT_VAR stimulus_offset,320570
!E TRIAL_EVENT_VAR response,323837
!E TRIAL_EVENT_VAR baseline,327070
TRIAL_END,330402
TRIALID,330403
!E TRIAL_EVENT_VAR stimulus_onset,333752
!E TRIAL_EVENT_VAR stimulus_offset,335302
!E TRIAL_EVENT_VAR response,338535
!E TRIAL_EVENT_VAR baseline,341768
TRIAL_END,345117
TRIALID,345118
!E TRIAL_EVENT_VAR stimulus_onset,348468
!E TRIAL_EVENT_VAR stimulus_offset,350434
!E TRIAL_EVENT_VAR response,353767
!E TRIAL_EVENT_VAR baseline,357017
TRIAL_END,360383
TRIALID,360384
!E TRIAL_EVENT_VAR stimulus_onset,363726
!E TRIAL_EVENT_VAR stimulus_offset,365367
!E TRIAL_EVENT_VAR response,368616
!E TRIAL_EVENT_VAR baseline,371866
TRIAL_END,375198
TRIALID,375199
!E TRIAL_EVENT_VAR stimulus_onset,378599
!E TRIAL_EVENT_VAR stimulus_offset,380232
!E TRIAL_EVENT_VAR response,383465
!E TRIAL_EVENT_VAR baseline,386698
TRIAL_END,389997
TRIALID,389998
!E TRIAL_EVENT_VAR stimulus_onset,393364
!E TRIAL_EVENT_VAR stimulus_offset,395364
!E TRIAL_EVENT_VAR response,398614
!E TRIAL_EVENT_VAR baseline,401847
TRIAL_END,405196
TRIALID,405197
!E TRIAL_EVENT_VAR stimulus_onset,408546
!E TRIAL_EVENT_VAR stimulus_offset,410246
!E TRIAL_EVENT_VAR response,413513
!E TRIAL_EVENT_VAR baseline,416746
TRIAL_END,420073
TRIALID,420074
!E TRIAL_EVENT_VAR stimulus_onset,423428
!E TRIAL_EVENT_VAR stimulus_offset,425212
!E TRIAL_EVENT_VAR response,428478
!E TRIAL_EVENT_VAR baseline,431711
TRIAL_END,435043
TRIALID,435044
!E TRIAL_EVENT_VAR stimulus_onset,438394
!E TRIAL_EVENT_VAR stimulus_offset,440194
!E TRIAL_EVENT_VAR response,443444
!E TRIAL_EVENT_VAR baseline,446693
TRIAL_END,450042
TRIALID,450043
!E TRIAL_EVENT_VAR stimulus_onset,453409
!E TRIAL_EVENT_VAR stimulus_offset,455359
!E TRIAL_EVENT_VAR response,458609
!E TRIAL_EVENT_VAR baseline,461875
TRIAL_END,465174
TRIALID,465175
!E TRIAL_EVENT_VAR stimulus_onset,468525
!E TRIAL_EVENT_VAR stimulus_offset,470508
!E TRIAL_EVENT_VAR response,473758
!E TRIAL_EVENT_VAR baseline,477007
TRIAL_END,480340
TRIALID,480341
!E TRIAL_EVENT_VAR stimulus_onset,483707
!E TRIAL_EVENT_VAR stimulus_offset,485073
!E TRIAL_EVENT_VAR response,488340
!E TRIAL_EVENT_VAR baseline,491590
TRIAL_END,494921
TRIALID,494922
!E TRIAL_EVENT_VAR stimulus_onset,498306
!E TRIAL_EVENT_VAR stimulus_offset,500122
!E TRIAL_EVENT_VAR response,503389
!E TRIAL_EVENT_VAR baseline,506655
TRIAL_END,509970
TRIALID,509971
!E TRIAL_EVENT_VAR stimulus_onset,513338
!E TRIAL_EVENT_VAR stimulus_offset,515188
!E TRIAL_EVENT_VAR response,518471
!E TRIAL_EVENT_VAR baseline,521737
TRIAL_END,525086
TRIALID,525087
!E TRIAL_EVENT_VAR stimulus_onset,528453
!E TRIAL_EVENT_VAR stimulus_offset,530353
!E TRIAL_EVENT_VAR response,533653
!E TRIAL_EVENT_VAR baseline,536869
TRIAL_END,540218
TRIALID,540219
!E TRIAL_EVENT_VAR stimulus_onset,543569
!E TRIAL_EVENT_VAR stimulus_offset,545335
!E TRIAL_EVENT_VAR response,548585
!E TRIAL_EVENT_VAR baseline,551818
TRIAL_END,555150
TRIALID,555151
!E TRIAL_EVENT_VAR stimulus_onset,558518
!E TRIAL_EVENT_VAR stimulus_offset,560117
!E TRIAL_EVENT_VAR response,563401
!E TRIAL_EVENT_VAR baseline,566633
TRIAL_END,569949
TRIALID,569950
!E TRIAL_EVENT_VAR stimulus_onset,573316
!E TRIAL_EVENT_VAR stimulus_offset,574950
!E TRIAL_EVENT_VAR response,578216
!E TRIAL_EVENT_VAR baseline,581466
TRIAL_END,584831
TRIALID,584832
!E TRIAL_EVENT_VAR stimulus_onset,588182
!E TRIAL_EVENT_VAR stimulus_offset,590048
!E TRIAL_EVENT_VAR response,593315
!E TRIAL_EVENT_VAR baseline,596564
TRIAL_END,599897
TRIALID,599898
!E TRIAL_EVENT_VAR stimulus_onset,603264
!E TRIAL_EVENT_VAR stimulus_offset,604847
!E TRIAL_EVENT_VAR response,608080
!E TRIAL_EVENT_VAR baseline,611347
TRIAL_END,614712
TRIALID,614713
!E TRIAL_EVENT_VAR stimulus_onset,618096
!E TRIAL_EVENT_VAR stimulus_offset,619846
!E TRIAL_EVENT_VAR response,623162
!E TRIAL_EVENT_VAR baseline,626445
TRIAL_END,629777
TRIALID,629778
!E TRIAL_EVENT_VAR stimulus_onset,633162
!E TRIAL_EVENT_VAR stimulus_offset,635128
!E TRIAL_EVENT_VAR response,638411
!E TRIAL_EVENT_VAR baseline,641644
TRIAL_END,644993
TRIALID,644994
!E TRIAL_EVENT_VAR stimulus_onset,648360
!E TRIAL_EVENT_VAR stimulus_offset,649760
!E TRIAL_EVENT_VAR response,653010
!E TRIAL_EVENT_VAR baseline,656226
TRIAL_END,659558
TRIALID,659559
!E TRIAL_EVENT_VAR stimulus_onset,662926
!E TRIAL_EVENT_VAR stimulus_offset,664692
!E TRIAL_EVENT_VAR response,667959
!E TRIAL_EVENT_VAR baseline,671225
TRIAL_END,674540
TRIALID,674541
!E TRIAL_EVENT_VAR stimulus_onset,677908
!E TRIAL_EVENT_VAR stimulus_offset,679458
!E TRIAL_EVENT_VAR response,682724
!E TRIAL_EVENT_VAR baseline,685974
TRIAL_END,689306
TRIALID,689307
!E TRIAL_EVENT_VAR stimulus_onset,692690
!E TRIAL_EVENT_VAR stimulus_offset,694340
!E TRIAL_EVENT_VAR response,697623
!E TRIAL_EVENT_VAR baseline,700873
TRIAL_END,704221
TRIALID,704222
!E TRIAL_EVENT_VAR stimulus_onset,707572
!E TRIAL_EVENT_VAR stimulus_offset,709522
!E TRIAL_EVENT_VAR response,712788
!E TRIAL_EVENT_VAR baseline,716021
TRIAL_END,719354
TRIALID,719355
!E TRIAL_EVENT_VAR stimulus_onset,722704
!E TRIAL_EVENT_VAR stimulus_offset,724137
!E TRIAL_EVENT_VAR response,727370
!E TRIAL_EVENT_VAR baseline,730620
TRIAL_END,733986
TRIALID,733987
!E TRIAL_EVENT_VAR stimulus_onset,737353
!E TRIAL_EVENT_VAR stimulus_offset,739003
!E TRIAL_EVENT_VAR response,742269
!E TRIAL_EVENT_VAR baseline,745536
TRIAL_END,748851
TRIALID,748852
!E TRIAL_EVENT_VAR stimulus_onset,752235
!E TRIAL_EVENT_VAR stimulus_offset,753485
!E TRIAL_EVENT_VAR response,756751
!E TRIAL_EVENT_VAR baseline,759984
TRIAL_END,763300
TRIALID,763301
!E TRIAL_EVENT_VAR stimulus_onset,766651
!E TRIAL_EVENT_VAR stimulus_offset,768267
!E TRIAL_EVENT_VAR response,771534
!E TRIAL_EVENT_VAR baseline,774800
TRIAL_END,778149
TRIALID,778150
!E TRIAL_EVENT_VAR stimulus_onset,781549
!E TRIAL_EVENT_VAR stimulus_offset,783066
!E TRIAL_EVENT_VAR response,786299
!E TRIAL_EVENT_VAR baseline,789565
TRIAL_END,792898
TRIALID,792899
!E TRIAL_EVENT_VAR stimulus_onset,796265
!E TRIAL_EVENT_VAR stimulus_offset,797915
!E TRIAL_EVENT_VAR response,801164
!E TRIAL_EVENT_VAR baseline,804431
TRIAL_END,807780
TRIALID,807781
!E TRIAL_EVENT_VAR stimulus_onset,811164
!E TRIAL_EVENT_VAR stimulus_offset,812764
!E TRIAL_EVENT_VAR response,816030
!E TRIAL_EVENT_VAR baseline,819313
TRIAL_END,822628
TRIALID,822629
!E TRIAL_EVENT_VAR stimulus_onset,826013
!E TRIAL_EVENT_VAR stimulus_offset,827846
!E TRIAL_EVENT_VAR response,831112
!E TRIAL_EVENT_VAR baseline,834345
TRIAL_END,837677
TRIALID,837678
!E TRIAL_EVENT_VAR stimulus_onset,841028
!E TRIAL_EVENT_VAR stimulus_offset,842528
!E TRIAL_EVENT_VAR response,845794
!E TRIAL_EVENT_VAR baseline,849077
TRIAL_END,852426
TRIALID,852427
!E TRIAL_EVENT_VAR stimulus_onset,855793
!E TRIAL_EVENT_VAR stimulus_offset,857243
!E TRIAL_EVENT_VAR response,860476
!E TRIAL_EVENT_VAR baseline,863743
TRIAL_END,867075
TRIALID,867076
!E TRIAL_EVENT_VAR stimulus_onset,870442
!E TRIAL_EVENT_VAR stimulus_offset,872509
!E TRIAL_EVENT_VAR response,875758
!E TRIAL_EVENT_VAR baseline,878991
TRIAL_END,882340
TRIALID,882341
!E TRIAL_EVENT_VAR stimulus_onset,885724
!E TRIAL_EVENT_VAR stimulus_offset,887491
!E TRIAL_EVENT_VAR response,890757
!E TRIAL_EVENT_VAR baseline,893990
TRIAL_END,897372
TRIALID,897373
!E TRIAL_EVENT_VAR stimulus_onset,900740
!E TRIAL_EVENT_VAR stimulus_offset,902356
!E TRIAL_EVENT_VAR response,905623
!E TRIAL_EVENT_VAR baseline,908872
TRIAL_END,912221
TRIALID,912222
!E TRIAL_EVENT_VAR stimulus_onset,915605
!E TRIAL_EVENT_VAR stimulus_offset,917305
!E TRIAL_EVENT_VAR response,920571
!E TRIAL_EVENT_VAR baseline,923838
TRIAL_END,927203
TRIALID,927204
!E TRIAL_EVENT_VAR stimulus_onset,930571
!E TRIAL_EVENT_VAR stimulus_offset,932321
!E TRIAL_EVENT_VAR response,935587
!E TRIAL_EVENT_VAR baseline,938853
TRIAL_END,942202
TRIALID,942203
!E TRIAL_EVENT_VAR stimulus_onset,945569
!E TRIAL_EVENT_VAR stimulus_offset,947386
!E TRIAL_EVENT_VAR response,950636
!E TRIAL_EVENT_VAR baseline,953885
TRIAL_END,957251
TRIALID,957252
!E TRIAL_EVENT_VAR stimulus_onset,960594
!E TRIAL_EVENT_VAR stimulus_offset,962151
!E TRIAL_EVENT_VAR response,965401
!E TRIAL_EVENT_VAR baseline,968668
TRIAL_END,972000
TRIALID,972001
!E TRIAL_EVENT_VAR stimulus_onset,975367
!E TRIAL_EVENT_VAR stimulus_offset,977034
!E TRIAL_EVENT_VAR response,980300
!E TRIAL_EVENT_VAR baseline,983550
TRIAL_END,986898
TRIALID,986899
!E TRIAL_EVENT_VAR stimulus_onset,990233
!E TRIAL_EVENT_VAR stimulus_offset,991716
!E TRIAL_EVENT_VAR response,994965
!E TRIAL_EVENT_VAR baseline,998215
TRIAL_END,1001547
TRIALID,1001548
!E TRIAL_EVENT_VAR stimulus_onset,1004915
!E TRIAL_EVENT_VAR stimulus_offset,1006481
!E TRIAL_EVENT_VAR response,1009764
!E TRIAL_EVENT_VAR baseline,1012997
TRIAL_END,1016379
TRIALID,1016380
!E TRIAL_EVENT_VAR stimulus_onset,1019713
!E TRIAL_EVENT_VAR stimulus_offset,1020997
!E TRIAL_EVENT_VAR response,1024246
!E TRIAL_EVENT_VAR baseline,1027496
TRIAL_END,1030828
TRIALID,1030829
!E TRIAL_EVENT_VAR stimulus_onset,1034179
!E TRIAL_EVENT_VAR stimulus_offset,1035612
!E TRIAL_EVENT_VAR response,1038879
!E TRIAL_EVENT_VAR baseline,1042128
TRIAL_END,1045427
TRIALID,1045428
!E TRIAL_EVENT_VAR stimulus_onset,1048794
!E TRIAL_EVENT_VAR stimulus_offset,1050361
!E TRIAL_EVENT_VAR response,1053627
!E TRIAL_EVENT_VAR baseline,1056860
TRIAL_END,1060209
TRIALID,1060210
!E TRIAL_EVENT_VAR stimulus_onset,1063560
!E TRIAL_EVENT_VAR stimulus_offset,1065160
!E TRIAL_EVENT_VAR response,1068443
!E TRIAL_EVENT_VAR baseline,1071693
TRIAL_END,1075041
TRIALID,1075042
!E TRIAL_EVENT_VAR stimulus_onset,1078442
!E TRIAL_EVENT_VAR stimulus_offset,1080125
!E TRIAL_EVENT_VAR response,1083392
!E TRIAL_EVENT_VAR baseline,1086625
TRIAL_END,1089990
TRIALID,1089991
!E TRIAL_EVENT_VAR stimulus_onset,1093341
!E TRIAL_EVENT_VAR stimulus_offset,1094841
!E TRIAL_EVENT_VAR response,1098090
!E TRIAL_EVENT_VAR baseline,1101340
TRIAL_END,1104672
TRIALID,1104673
!E TRIAL_EVENT_VAR stimulus_onset,1108040
!E TRIAL_EVENT_VAR stimulus_offset,1109973
!E TRIAL_EVENT_VAR response,1113239
!E TRIAL_EVENT_VAR baseline,1116489
TRIAL_END,1119804
TRIALID,1119805
!E TRIAL_EVENT_VAR stimulus_onset,1123188
!E TRIAL_EVENT_VAR stimulus_offset,1124638
!E TRIAL_EVENT_VAR response,1127888
!E TRIAL_EVENT_VAR baseline,1131138
TRIAL_END,1134453
TRIALID,1134454
!E TRIAL_EVENT_VAR stimulus_onset,1137821
!E TRIAL_EVENT_VAR stimulus_offset,1139720
!E TRIAL_EVENT_VAR response,1142987
!E TRIAL_EVENT_VAR baseline,1146237
TRIAL_END,1149568
TRIALID,1149569
!E TRIAL_EVENT_VAR stimulus_onset,1152969
!E TRIAL_EVENT_VAR stimulus_offset,1154619
!E TRIAL_EVENT_VAR response,1157869
!E TRIAL_EVENT_VAR baseline,1161119
TRIAL_END,1164434
TRIALID,1164435
!E TRIAL_EVENT_VAR stimulus_onset,1167785
!E TRIAL_EVENT_VAR stimulus_offset,1169485
!E TRIAL_EVENT_VAR response,1172718
!E TRIAL_EVENT_VAR baseline,1175967
TRIAL_END,1179300
TRIALID,1179301
!E TRIAL_EVENT_VAR stimulus_onset,1182667
!E TRIAL_EVENT_VAR stimulus_offset,1184317
!E TRIAL_EVENT_VAR response,1187583
!E TRIAL_EVENT_VAR baseline,1190816
TRIAL_END,1194198
TRIALID,1194199
!E TRIAL_EVENT_VAR stimulus_onset,1197582
!E TRIAL_EVENT_VAR stimulus_offset,1199066
!E TRIAL_EVENT_VAR response,1202332
!E TRIAL_EVENT_VAR baseline,1205582
TRIAL_END,1208930
TRIALID,1208931
!E TRIAL_EVENT_VAR stimulus_onset,1212314
!E TRIAL_EVENT_VAR stimulus_offset,1214064
!E TRIAL_EVENT_VAR response,1217331
!E TRIAL_EVENT_VAR baseline,1220581
TRIAL_END,1223946
TRIALID,1223947
!E TRIAL_EVENT_VAR stimulus_onset,1227297
!E TRIAL_EVENT_VAR stimulus_offset,1229130
!E TRIAL_EVENT_VAR response,1232430
!E TRIAL_EVENT_VAR baseline,1235663
TRIAL_END,1239011
TRIALID,1239012
!E TRIAL_EVENT_VAR stimulus_onset,1242362
!E TRIAL_EVENT_VAR stimulus_offset,1244029
!E TRIAL_EVENT_VAR response,1247295
!E TRIAL_EVENT_VAR baseline,1250545
TRIAL_END,1253877
TRIALID,1253878
!E TRIAL_EVENT_VAR stimulus_onset,1257261
!E TRIAL_EVENT_VAR stimulus_offset,1259061
!E TRIAL_EVENT_VAR response,1262344
!E TRIAL_EVENT_VAR baseline,1265610
TRIAL_END,1268959
TRIALID,1268960
!E TRIAL_EVENT_VAR stimulus_onset,1272310
!E TRIAL_EVENT_VAR stimulus_offset,1273693
!E TRIAL_EVENT_VAR response,1276943
!E TRIAL_EVENT_VAR baseline,1280192
TRIAL_END,1283508
TRIALID,1283509
!E TRIAL_EVENT_VAR stimulus_onset,1286875
!E TRIAL_EVENT_VAR stimulus_offset,1288092
!E TRIAL_EVENT_VAR response,1291358
!E TRIAL_EVENT_VAR baseline,1294591
TRIAL_END,1297957
TRIALID,1297958
!E TRIAL_EVENT_VAR stimulus_onset,1301324
!E TRIAL_EVENT_VAR stimulus_offset,1302591
!E TRIAL_EVENT_VAR response,1305823
!E TRIAL_EVENT_VAR baseline,1309057
TRIAL_END,1312372
TRIALID,1312373
!E TRIAL_EVENT_VAR stimulus_onset,1315773
!E TRIAL_EVENT_VAR stimulus_offset,1317673
!E TRIAL_EVENT_VAR response,1320939
!E TRIAL_EVENT_VAR baseline,1324205
TRIAL_END,1327554
TRIALID,1327555
!E TRIAL_EVENT_VAR stimulus_onset,1330887
!E TRIAL_EVENT_VAR stimulus_offset,1332388
!E TRIAL_EVENT_VAR response,1335654
!E TRIAL_EVENT_VAR baseline,1338871
TRIAL_END,1342220
TRIALID,1342221
!E TRIAL_EVENT_VAR stimulus_onset,1345600
!E TRIAL_EVENT_VAR stimulus_offset,1347287
!E TRIAL_EVENT_VAR response,1350537
!E TRIAL_EVENT_VAR baseline,1353770
TRIAL_END,1357118
TRIALID,1357119
!E TRIAL_EVENT_VAR stimulus_onset,1360452
!E TRIAL_EVENT_VAR stimulus_offset,1361952
!E TRIAL_EVENT_VAR response,1365219
!E TRIAL_EVENT_VAR baseline,1368469
TRIAL_END,1371801
TRIALID,1371802
!E TRIAL_EVENT_VAR stimulus_onset,1375168
!E TRIAL_EVENT_VAR stimulus_offset,1376801
!E TRIAL_EVENT_VAR response,1380051
!E TRIAL_EVENT_VAR baseline,1383301
TRIAL_END,1386649
TRIALID,1386650
!E TRIAL_EVENT_VAR stimulus_onset,1390000
!E TRIAL_EVENT_VAR stimulus_offset,1391283
!E TRIAL_EVENT_VAR response,1394533
!E TRIAL_EVENT_VAR baseline,1397799
TRIAL_END,1401148
TRIALID,1401149
!E TRIAL_EVENT_VAR stimulus_onset,1404516
!E TRIAL_EVENT_VAR stimulus_offset,1405765
!E TRIAL_EVENT_VAR response,1409032
!E TRIAL_EVENT_VAR baseline,1412282
TRIAL_END,1415630
TRIALID,1415631
!E TRIAL_EVENT_VAR stimulus_onset,1418964
!E TRIAL_EVENT_VAR stimulus_offset,1420698
!E TRIAL_EVENT_VAR response,1423997
!E TRIAL_EVENT_VAR baseline,1427230
TRIAL_END,1430562
TRIALID,1430563
!E TRIAL_EVENT_VAR stimulus_onset,1433913
!E TRIAL_EVENT_VAR stimulus_offset,1435546
!E TRIAL_EVENT_VAR response,1438796
!E TRIAL_EVENT_VAR baseline,1442063
TRIAL_END,1445395
TRIALID,1445396
!E TRIAL_EVENT_VAR stimulus_onset,1448779
!E TRIAL_EVENT_VAR stimulus_offset,1450329
!E TRIAL_EVENT_VAR response,1453595
!E TRIAL_EVENT_VAR baseline,1456861
TRIAL_END,1460193
TRIALID,1460194
!E TRIAL_EVENT_VAR stimulus_onset,1463577
!E TRIAL_EVENT_VAR stimulus_offset,1465211
!E TRIAL_EVENT_VAR response,1468460
!E TRIAL_EVENT_VAR baseline,1471693
TRIAL_END,1475059
TRIALID,1475060
!E TRIAL_EVENT_VAR stimulus_onset,1478426
!E TRIAL_EVENT_VAR stimulus_offset,1480159
!E TRIAL_EVENT_VAR response,1483426
!E TRIAL_EVENT_VAR baseline,1486692
TRIAL_END,1489958
TRIALID,1489959
!E TRIAL_EVENT_VAR stimulus_onset,1493192
!E TRIAL_EVENT_VAR stimulus_offset,1495108
!E TRIAL_EVENT_VAR response,1498358
!E TRIAL_EVENT_VAR baseline,1501608
TRIAL_END,1504873
TRIALID,1504874
!E TRIAL_EVENT_VAR stimulus_onset,1508124
!E TRIAL_EVENT_VAR stimulus_offset,1509490
!E TRIAL_EVENT_VAR response,1512723
!E TRIAL_EVENT_VAR baseline,1515973
TRIAL_END,1519222
TRIALID,1519223
!E TRIAL_EVENT_VAR stimulus_onset,1522473
!E TRIAL_EVENT_VAR stimulus_offset,1523789
!E TRIAL_EVENT_VAR response,1527005
!E TRIAL_EVENT_VAR baseline,1530271
TRIAL_END,1533504
TRIALID,1533505
!E TRIAL_EVENT_VAR stimulus_onset,1536788
!E TRIAL_EVENT_VAR stimulus_offset,1538471
!E TRIAL_EVENT_VAR response,1541738
!E TRIAL_EVENT_VAR baseline,1544988
TRIAL_END,1548253
TRIALID,1548254
!E TRIAL_EVENT_VAR stimulus_onset,1551504
!E TRIAL_EVENT_VAR stimulus_offset,1553204
!E TRIAL_EVENT_VAR response,1556436
!E TRIAL_EVENT_VAR baseline,1559703
TRIAL_END,1562968
TRIALID,1562969
!E TRIAL_EVENT_VAR stimulus_onset,1566219
!E TRIAL_EVENT_VAR stimulus_offset,1567369
!E TRIAL_EVENT_VAR response,1570619
!E TRIAL_EVENT_VAR baseline,1573852
TRIAL_END,1577101
TRIALID,1577102
!E TRIAL_EVENT_VAR stimulus_onset,1580335
!E TRIAL_EVENT_VAR stimulus_offset,1581785
!E TRIAL_EVENT_VAR response,1585034
!E TRIAL_EVENT_VAR baseline,1588284
TRIAL_END,1591633
TRIALID,1591634
!E TRIAL_EVENT_VAR stimulus_onset,1594983
!E TRIAL_EVENT_VAR stimulus_offset,1596900
!E TRIAL_EVENT_VAR response,1600166
!E TRIAL_EVENT_VAR baseline,1603416
TRIAL_END,1606748
TRIALID,1606749
!E TRIAL_EVENT_VAR stimulus_onset,1610149
!E TRIAL_EVENT_VAR stimulus_offset,1611732
!E TRIAL_EVENT_VAR response,1614982
!E TRIAL_EVENT_VAR baseline,1618215
TRIAL_END,1621551
TRIALID,1621552
!E TRIAL_EVENT_VAR stimulus_onset,1624931
!E TRIAL_EVENT_VAR stimulus_offset,1626347
!E TRIAL_EVENT_VAR response,1629664
!E TRIAL_EVENT_VAR baseline,1632897
TRIAL_END,1636229
TRIALID,1636230
!E TRIAL_EVENT_VAR stimulus_onset,1639613
!E TRIAL_EVENT_VAR stimulus_offset,1641380
!E TRIAL_EVENT_VAR response,1644646
!E TRIAL_EVENT_VAR baseline,1647879
TRIAL_END,1651261
TRIALID,1651262
!E TRIAL_EVENT_VAR stimulus_onset,1654629
!E TRIAL_EVENT_VAR stimulus_offset,1655895
!E TRIAL_EVENT_VAR response,1659128
!E TRIAL_EVENT_VAR baseline,1662411
TRIAL_END,1665727
TRIALID,1665728
!E TRIAL_EVENT_VAR stimulus_onset,1669077
!E TRIAL_EVENT_VAR stimulus_offset,1670527
!E TRIAL_EVENT_VAR response,1673760
!E TRIAL_EVENT_VAR baseline,1677010
TRIAL_END,1680326
TRIALID,1680327
!E TRIAL_EVENT_VAR stimulus_onset,1683710
!E TRIAL_EVENT_VAR stimulus_offset,1685443
!E TRIAL_EVENT_VAR response,1688709
!E TRIAL_EVENT_VAR baseline,1691942
TRIAL_END,1695058
